/Users/shuo/miniforge3/envs/fplibenv/lib/python3.10/site-packages/pymatgen/io/vasp/inputs.py:426: BadPoscarWarning: Selective dynamics toggled with Fluorine element detected. Make sure the 4th-6th entry each position line is selective dynamics info.
  warnings.warn(
/Users/shuo/miniforge3/envs/fplibenv/lib/python3.10/site-packages/pymatgen/io/vasp/inputs.py:438: BadPoscarWarning: Ignoring selective dynamics tag, as no ionic degrees of freedom were fixed.
  warnings.warn(
Processing and saving dataset in batches...
Saved 149795 data points in 586 batches
Epoch: [0][0/469]	Time 1.633 (1.633)	Data 0.249 (0.249)	Loss 1.2922 (1.2922)	MAE 1.144 (1.144)
Epoch: [438][250/469]	Time 1.142 (1.240)	Data 0.001 (0.003)	Loss 0.0397 (0.0299)	MAE 0.170 (0.153)
Epoch: [438][260/469]	Time 1.113 (1.238)	Data 0.001 (0.003)	Loss 0.0318 (0.0298)	MAE 0.159 (0.153)
Epoch: [438][270/469]	Time 1.719 (1.238)	Data 0.002 (0.003)	Loss 0.0305 (0.0301)	MAE 0.154 (0.153)
Epoch: [438][280/469]	Time 1.152 (1.237)	Data 0.001 (0.003)	Loss 0.0299 (0.0301)	MAE 0.166 (0.153)
Epoch: [438][290/469]	Time 1.150 (1.235)	Data 0.001 (0.003)	Loss 0.0362 (0.0303)	MAE 0.163 (0.153)
Epoch: [438][300/469]	Time 1.178 (1.235)	Data 0.001 (0.003)	Loss 0.0263 (0.0301)	MAE 0.155 (0.153)
Epoch: [438][310/469]	Time 1.203 (1.234)	Data 0.001 (0.003)	Loss 0.0270 (0.0300)	MAE 0.147 (0.153)
Epoch: [438][320/469]	Time 1.204 (1.232)	Data 0.001 (0.003)	Loss 0.0274 (0.0300)	MAE 0.146 (0.153)
Epoch: [438][330/469]	Time 1.133 (1.230)	Data 0.001 (0.003)	Loss 0.0228 (0.0300)	MAE 0.133 (0.153)
Epoch: [438][340/469]	Time 1.219 (1.229)	Data 0.001 (0.003)	Loss 0.0238 (0.0302)	MAE 0.146 (0.153)
Epoch: [438][350/469]	Time 1.157 (1.229)	Data 0.001 (0.003)	Loss 0.0208 (0.0301)	MAE 0.132 (0.153)
Epoch: [438][360/469]	Time 1.145 (1.228)	Data 0.001 (0.003)	Loss 0.0268 (0.0300)	MAE 0.151 (0.153)
Epoch: [438][370/469]	Time 1.157 (1.229)	Data 0.001 (0.003)	Loss 0.0352 (0.0301)	MAE 0.165 (0.153)
Epoch: [438][380/469]	Time 1.166 (1.228)	Data 0.001 (0.003)	Loss 0.0320 (0.0302)	MAE 0.166 (0.153)
Epoch: [438][390/469]	Time 1.172 (1.226)	Data 0.001 (0.003)	Loss 0.0214 (0.0301)	MAE 0.137 (0.153)
Epoch: [438][400/469]	Time 1.154 (1.227)	Data 0.001 (0.002)	Loss 0.0297 (0.0301)	MAE 0.160 (0.153)
Epoch: [438][410/469]	Time 1.157 (1.227)	Data 0.001 (0.002)	Loss 0.0271 (0.0301)	MAE 0.151 (0.153)
Epoch: [438][420/469]	Time 1.753 (1.229)	Data 0.001 (0.002)	Loss 0.0342 (0.0301)	MAE 0.148 (0.153)
Epoch: [438][430/469]	Time 1.199 (1.228)	Data 0.001 (0.002)	Loss 0.0269 (0.0300)	MAE 0.147 (0.153)
Epoch: [438][440/469]	Time 1.091 (1.231)	Data 0.001 (0.002)	Loss 0.0507 (0.0300)	MAE 0.172 (0.153)
Epoch: [438][450/469]	Time 1.694 (1.231)	Data 0.001 (0.002)	Loss 0.0251 (0.0300)	MAE 0.153 (0.153)
Epoch: [438][460/469]	Time 1.130 (1.231)	Data 0.001 (0.002)	Loss 0.0310 (0.0300)	MAE 0.169 (0.153)
Test: [0/59]	Time 2.093 (2.093)	Loss 0.0868 (0.0868)	MAE 0.246 (0.246)
Test: [10/59]	Time 2.102 (2.216)	Loss 0.1059 (0.0920)	MAE 0.278 (0.240)
Test: [20/59]	Time 2.099 (2.217)	Loss 0.0847 (0.1003)	MAE 0.226 (0.241)
Test: [30/59]	Time 2.103 (2.180)	Loss 0.0808 (0.1026)	MAE 0.229 (0.246)
Test: [40/59]	Time 3.390 (2.192)	Loss 0.0928 (0.1048)	MAE 0.237 (0.247)
Test: [50/59]	Time 2.125 (2.227)	Loss 0.0688 (0.1006)	MAE 0.219 (0.244)
 * MAE 0.246
Epoch: [439][0/469]	Time 1.188 (1.188)	Data 0.058 (0.058)	Loss 0.0280 (0.0280)	MAE 0.160 (0.160)
Epoch: [439][10/469]	Time 1.180 (1.177)	Data 0.001 (0.007)	Loss 0.0248 (0.0308)	MAE 0.149 (0.155)
Epoch: [439][20/469]	Time 1.171 (1.180)	Data 0.001 (0.004)	Loss 0.0267 (0.0322)	MAE 0.135 (0.155)
Epoch: [439][30/469]	Time 1.595 (1.216)	Data 0.001 (0.003)	Loss 0.0348 (0.0306)	MAE 0.190 (0.153)
Epoch: [439][40/469]	Time 1.227 (1.224)	Data 0.001 (0.003)	Loss 0.0292 (0.0301)	MAE 0.161 (0.153)
Epoch: [439][50/469]	Time 1.237 (1.244)	Data 0.001 (0.002)	Loss 0.0255 (0.0303)	MAE 0.156 (0.153)
Epoch: [439][60/469]	Time 1.135 (1.246)	Data 0.001 (0.002)	Loss 0.0294 (0.0297)	MAE 0.147 (0.152)
Epoch: [439][70/469]	Time 1.232 (1.235)	Data 0.001 (0.002)	Loss 0.0172 (0.0301)	MAE 0.124 (0.152)
Epoch: [439][80/469]	Time 1.113 (1.237)	Data 0.001 (0.002)	Loss 0.0338 (0.0305)	MAE 0.153 (0.153)
Epoch: [439][90/469]	Time 1.227 (1.236)	Data 0.001 (0.002)	Loss 0.0235 (0.0300)	MAE 0.143 (0.153)
Epoch: [439][100/469]	Time 1.217 (1.231)	Data 0.001 (0.002)	Loss 0.0313 (0.0300)	MAE 0.151 (0.153)
Epoch: [439][110/469]	Time 1.230 (1.229)	Data 0.001 (0.002)	Loss 0.0332 (0.0299)	MAE 0.178 (0.153)
Epoch: [439][120/469]	Time 1.239 (1.225)	Data 0.001 (0.002)	Loss 0.0314 (0.0302)	MAE 0.163 (0.153)
Epoch: [439][130/469]	Time 1.222 (1.224)	Data 0.001 (0.002)	Loss 0.0301 (0.0305)	MAE 0.165 (0.153)
Epoch: [439][140/469]	Time 1.203 (1.228)	Data 0.001 (0.002)	Loss 0.0239 (0.0303)	MAE 0.146 (0.153)
Epoch: [439][150/469]	Time 1.741 (1.232)	Data 0.001 (0.002)	Loss 0.0287 (0.0302)	MAE 0.153 (0.153)
Epoch: [439][160/469]	Time 1.225 (1.238)	Data 0.001 (0.002)	Loss 0.0396 (0.0302)	MAE 0.176 (0.153)
Epoch: [439][170/469]	Time 1.211 (1.239)	Data 0.001 (0.002)	Loss 0.0424 (0.0301)	MAE 0.152 (0.153)
Epoch: [439][180/469]	Time 1.196 (1.242)	Data 0.001 (0.002)	Loss 0.0351 (0.0301)	MAE 0.154 (0.153)
Epoch: [439][190/469]	Time 1.182 (1.242)	Data 0.001 (0.002)	Loss 0.0270 (0.0302)	MAE 0.143 (0.153)
Epoch: [439][200/469]	Time 1.234 (1.240)	Data 0.001 (0.002)	Loss 0.0176 (0.0301)	MAE 0.123 (0.153)
Epoch: [439][210/469]	Time 1.284 (1.239)	Data 0.001 (0.002)	Loss 0.0244 (0.0304)	MAE 0.141 (0.153)
Epoch: [439][220/469]	Time 1.187 (1.240)	Data 0.001 (0.002)	Loss 0.0308 (0.0303)	MAE 0.158 (0.153)
Epoch: [439][230/469]	Time 1.145 (1.239)	Data 0.001 (0.002)	Loss 0.0256 (0.0303)	MAE 0.143 (0.153)
Epoch: [439][240/469]	Time 1.172 (1.238)	Data 0.001 (0.002)	Loss 0.0289 (0.0302)	MAE 0.164 (0.153)
Epoch: [439][250/469]	Time 1.232 (1.240)	Data 0.001 (0.002)	Loss 0.0375 (0.0303)	MAE 0.154 (0.153)
Epoch: [439][260/469]	Time 1.160 (1.238)	Data 0.001 (0.002)	Loss 0.0256 (0.0303)	MAE 0.147 (0.153)
Epoch: [439][270/469]	Time 1.157 (1.237)	Data 0.001 (0.002)	Loss 0.0255 (0.0302)	MAE 0.154 (0.153)
Epoch: [439][280/469]	Time 1.738 (1.237)	Data 0.001 (0.002)	Loss 0.0280 (0.0302)	MAE 0.163 (0.153)
Epoch: [439][290/469]	Time 1.099 (1.238)	Data 0.001 (0.002)	Loss 0.0205 (0.0301)	MAE 0.137 (0.153)
Epoch: [439][300/469]	Time 1.205 (1.237)	Data 0.001 (0.002)	Loss 0.0269 (0.0302)	MAE 0.147 (0.152)
Epoch: [439][310/469]	Time 1.167 (1.236)	Data 0.001 (0.002)	Loss 0.0567 (0.0303)	MAE 0.187 (0.153)
Epoch: [439][320/469]	Time 1.200 (1.237)	Data 0.001 (0.002)	Loss 0.0366 (0.0302)	MAE 0.165 (0.153)
Epoch: [439][330/469]	Time 1.247 (1.236)	Data 0.001 (0.002)	Loss 0.0232 (0.0301)	MAE 0.143 (0.152)
Epoch: [439][340/469]	Time 1.284 (1.238)	Data 0.003 (0.002)	Loss 0.0214 (0.0301)	MAE 0.132 (0.153)
Epoch: [439][350/469]	Time 1.738 (1.241)	Data 0.001 (0.002)	Loss 0.0317 (0.0301)	MAE 0.159 (0.152)
Epoch: [439][360/469]	Time 1.738 (1.241)	Data 0.001 (0.002)	Loss 0.0317 (0.0300)	MAE 0.161 (0.152)
Epoch: [439][370/469]	Time 1.188 (1.245)	Data 0.001 (0.002)	Loss 0.0209 (0.0300)	MAE 0.141 (0.152)
Epoch: [439][380/469]	Time 1.718 (1.245)	Data 0.001 (0.002)	Loss 0.0311 (0.0299)	MAE 0.152 (0.152)
Epoch: [439][390/469]	Time 1.184 (1.244)	Data 0.001 (0.002)	Loss 0.0226 (0.0300)	MAE 0.119 (0.153)
Epoch: [439][400/469]	Time 1.153 (1.248)	Data 0.001 (0.002)	Loss 0.0248 (0.0299)	MAE 0.141 (0.152)
Epoch: [439][410/469]	Time 1.236 (1.248)	Data 0.001 (0.002)	Loss 0.0383 (0.0300)	MAE 0.159 (0.152)
Epoch: [439][420/469]	Time 1.204 (1.249)	Data 0.001 (0.002)	Loss 0.0407 (0.0301)	MAE 0.163 (0.152)
Epoch: [439][430/469]	Time 1.154 (1.248)	Data 0.001 (0.002)	Loss 0.0280 (0.0301)	MAE 0.152 (0.153)
Epoch: [439][440/469]	Time 1.146 (1.248)	Data 0.001 (0.002)	Loss 0.0383 (0.0301)	MAE 0.153 (0.153)
Epoch: [439][450/469]	Time 1.186 (1.246)	Data 0.001 (0.002)	Loss 0.0527 (0.0301)	MAE 0.183 (0.152)
Epoch: [439][460/469]	Time 1.265 (1.247)	Data 0.001 (0.002)	Loss 0.0218 (0.0301)	MAE 0.142 (0.153)
Test: [0/59]	Time 2.098 (2.098)	Loss 0.0838 (0.0838)	MAE 0.224 (0.224)
Test: [10/59]	Time 2.105 (2.234)	Loss 0.0585 (0.0919)	MAE 0.215 (0.237)
Test: [20/59]	Time 3.295 (2.283)	Loss 0.1022 (0.1009)	MAE 0.263 (0.244)
Test: [30/59]	Time 2.100 (2.254)	Loss 0.0962 (0.0996)	MAE 0.245 (0.243)
Test: [40/59]	Time 2.121 (2.220)	Loss 0.1031 (0.1041)	MAE 0.248 (0.246)
Test: [50/59]	Time 2.109 (2.223)	Loss 0.0741 (0.1031)	MAE 0.237 (0.246)
 * MAE 0.245
Epoch: [440][0/469]	Time 1.263 (1.263)	Data 0.058 (0.058)	Loss 0.0410 (0.0410)	MAE 0.172 (0.172)
Epoch: [440][10/469]	Time 1.129 (1.225)	Data 0.001 (0.006)	Loss 0.0256 (0.0300)	MAE 0.147 (0.150)
Epoch: [440][20/469]	Time 1.217 (1.219)	Data 0.001 (0.004)	Loss 0.0236 (0.0305)	MAE 0.135 (0.151)
Epoch: [440][30/469]	Time 1.143 (1.209)	Data 0.001 (0.003)	Loss 0.0249 (0.0299)	MAE 0.149 (0.151)
Epoch: [440][40/469]	Time 1.184 (1.201)	Data 0.001 (0.003)	Loss 0.0195 (0.0304)	MAE 0.135 (0.153)
Epoch: [440][50/469]	Time 1.197 (1.213)	Data 0.001 (0.002)	Loss 0.0380 (0.0313)	MAE 0.158 (0.154)
Epoch: [440][60/469]	Time 1.186 (1.217)	Data 0.001 (0.002)	Loss 0.0344 (0.0307)	MAE 0.147 (0.153)
Epoch: [440][70/469]	Time 1.227 (1.215)	Data 0.001 (0.002)	Loss 0.0203 (0.0305)	MAE 0.134 (0.154)
Epoch: [440][80/469]	Time 1.264 (1.218)	Data 0.001 (0.002)	Loss 0.0350 (0.0304)	MAE 0.150 (0.154)
Epoch: [440][90/469]	Time 1.166 (1.217)	Data 0.001 (0.002)	Loss 0.0271 (0.0301)	MAE 0.149 (0.154)
Epoch: [440][100/469]	Time 1.229 (1.221)	Data 0.001 (0.002)	Loss 0.0276 (0.0300)	MAE 0.141 (0.153)
Epoch: [440][110/469]	Time 1.167 (1.222)	Data 0.003 (0.002)	Loss 0.0256 (0.0300)	MAE 0.151 (0.154)
Epoch: [440][120/469]	Time 1.123 (1.224)	Data 0.001 (0.002)	Loss 0.0463 (0.0300)	MAE 0.162 (0.154)
Epoch: [440][130/469]	Time 1.136 (1.226)	Data 0.001 (0.002)	Loss 0.0256 (0.0303)	MAE 0.153 (0.154)
Epoch: [440][140/469]	Time 1.192 (1.226)	Data 0.001 (0.002)	Loss 0.0243 (0.0300)	MAE 0.147 (0.154)
Epoch: [440][150/469]	Time 1.160 (1.224)	Data 0.001 (0.002)	Loss 0.0326 (0.0301)	MAE 0.158 (0.153)
Epoch: [440][160/469]	Time 1.246 (1.221)	Data 0.001 (0.002)	Loss 0.0342 (0.0302)	MAE 0.159 (0.154)
Epoch: [440][170/469]	Time 1.119 (1.220)	Data 0.001 (0.002)	Loss 0.0285 (0.0303)	MAE 0.157 (0.154)
Epoch: [440][180/469]	Time 1.167 (1.229)	Data 0.003 (0.002)	Loss 0.0379 (0.0305)	MAE 0.165 (0.154)
Epoch: [440][190/469]	Time 1.149 (1.232)	Data 0.001 (0.002)	Loss 0.0241 (0.0304)	MAE 0.145 (0.154)
Epoch: [440][200/469]	Time 1.108 (1.230)	Data 0.001 (0.002)	Loss 0.0265 (0.0302)	MAE 0.151 (0.153)
Epoch: [440][210/469]	Time 1.166 (1.229)	Data 0.001 (0.002)	Loss 0.0294 (0.0302)	MAE 0.159 (0.153)
Epoch: [440][220/469]	Time 1.181 (1.234)	Data 0.001 (0.002)	Loss 0.0369 (0.0303)	MAE 0.169 (0.153)
Epoch: [440][230/469]	Time 1.253 (1.234)	Data 0.001 (0.002)	Loss 0.0360 (0.0301)	MAE 0.172 (0.153)
Epoch: [440][240/469]	Time 1.170 (1.234)	Data 0.001 (0.002)	Loss 0.0369 (0.0300)	MAE 0.165 (0.153)
Epoch: [440][250/469]	Time 1.162 (1.231)	Data 0.001 (0.002)	Loss 0.0233 (0.0300)	MAE 0.137 (0.153)
Epoch: [440][260/469]	Time 1.133 (1.229)	Data 0.001 (0.002)	Loss 0.0297 (0.0302)	MAE 0.148 (0.153)
Epoch: [440][270/469]	Time 1.129 (1.231)	Data 0.001 (0.002)	Loss 0.0251 (0.0302)	MAE 0.151 (0.153)
Epoch: [440][280/469]	Time 1.262 (1.230)	Data 0.001 (0.002)	Loss 0.0206 (0.0301)	MAE 0.138 (0.153)
Epoch: [440][290/469]	Time 1.172 (1.232)	Data 0.001 (0.002)	Loss 0.0248 (0.0301)	MAE 0.156 (0.153)
Epoch: [440][300/469]	Time 1.130 (1.231)	Data 0.001 (0.002)	Loss 0.0434 (0.0303)	MAE 0.192 (0.153)
Epoch: [440][310/469]	Time 1.184 (1.230)	Data 0.001 (0.002)	Loss 0.0401 (0.0303)	MAE 0.158 (0.153)
Epoch: [440][320/469]	Time 1.151 (1.228)	Data 0.001 (0.002)	Loss 0.0289 (0.0305)	MAE 0.153 (0.154)
Epoch: [440][330/469]	Time 1.267 (1.229)	Data 0.001 (0.002)	Loss 0.0337 (0.0304)	MAE 0.170 (0.154)
Epoch: [440][340/469]	Time 1.165 (1.230)	Data 0.001 (0.002)	Loss 0.0420 (0.0306)	MAE 0.168 (0.154)
Epoch: [440][350/469]	Time 1.177 (1.233)	Data 0.001 (0.002)	Loss 0.0324 (0.0305)	MAE 0.155 (0.154)
Epoch: [440][360/469]	Time 1.232 (1.232)	Data 0.001 (0.002)	Loss 0.0302 (0.0305)	MAE 0.150 (0.154)
Epoch: [440][370/469]	Time 1.198 (1.232)	Data 0.001 (0.002)	Loss 0.0229 (0.0304)	MAE 0.143 (0.154)
Epoch: [440][380/469]	Time 1.185 (1.231)	Data 0.001 (0.002)	Loss 0.0246 (0.0303)	MAE 0.148 (0.153)
Epoch: [440][390/469]	Time 1.208 (1.232)	Data 0.001 (0.002)	Loss 0.0352 (0.0304)	MAE 0.181 (0.154)
Epoch: [440][400/469]	Time 1.654 (1.234)	Data 0.001 (0.002)	Loss 0.0263 (0.0303)	MAE 0.162 (0.154)
Epoch: [440][410/469]	Time 1.199 (1.233)	Data 0.001 (0.002)	Loss 0.0250 (0.0301)	MAE 0.152 (0.153)
Epoch: [440][420/469]	Time 1.218 (1.232)	Data 0.001 (0.002)	Loss 0.0267 (0.0301)	MAE 0.145 (0.153)
Epoch: [440][430/469]	Time 1.235 (1.231)	Data 0.001 (0.002)	Loss 0.0208 (0.0301)	MAE 0.137 (0.153)
Epoch: [440][440/469]	Time 1.186 (1.231)	Data 0.003 (0.002)	Loss 0.0298 (0.0301)	MAE 0.147 (0.153)
Epoch: [440][450/469]	Time 1.199 (1.231)	Data 0.001 (0.002)	Loss 0.0268 (0.0303)	MAE 0.152 (0.153)
Epoch: [440][460/469]	Time 1.238 (1.231)	Data 0.003 (0.002)	Loss 0.0275 (0.0302)	MAE 0.157 (0.153)
Test: [0/59]	Time 2.109 (2.109)	Loss 0.0939 (0.0939)	MAE 0.227 (0.227)
Test: [10/59]	Time 2.124 (2.114)	Loss 0.1235 (0.1044)	MAE 0.268 (0.242)
Test: [20/59]	Time 2.101 (2.198)	Loss 0.0742 (0.1064)	MAE 0.217 (0.245)
Test: [30/59]	Time 2.102 (2.171)	Loss 0.0806 (0.1014)	MAE 0.204 (0.242)
Test: [40/59]	Time 2.106 (2.187)	Loss 0.0756 (0.1004)	MAE 0.225 (0.243)
Test: [50/59]	Time 2.126 (2.173)	Loss 0.1053 (0.1021)	MAE 0.249 (0.245)
 * MAE 0.244
Epoch: [441][0/469]	Time 1.197 (1.197)	Data 0.059 (0.059)	Loss 0.0290 (0.0290)	MAE 0.152 (0.152)
Epoch: [441][10/469]	Time 1.160 (1.188)	Data 0.001 (0.007)	Loss 0.0384 (0.0290)	MAE 0.163 (0.152)
Epoch: [441][20/469]	Time 1.213 (1.215)	Data 0.001 (0.004)	Loss 0.0484 (0.0297)	MAE 0.169 (0.151)
Epoch: [441][30/469]	Time 1.173 (1.213)	Data 0.001 (0.003)	Loss 0.0477 (0.0305)	MAE 0.170 (0.155)
Epoch: [441][40/469]	Time 1.215 (1.235)	Data 0.001 (0.003)	Loss 0.0248 (0.0300)	MAE 0.139 (0.154)
Epoch: [441][50/469]	Time 1.260 (1.237)	Data 0.001 (0.003)	Loss 0.0267 (0.0298)	MAE 0.147 (0.153)
Epoch: [441][60/469]	Time 1.190 (1.247)	Data 0.001 (0.002)	Loss 0.0287 (0.0308)	MAE 0.158 (0.154)
Epoch: [441][70/469]	Time 1.151 (1.244)	Data 0.001 (0.002)	Loss 0.0294 (0.0306)	MAE 0.168 (0.154)
Epoch: [441][80/469]	Time 1.629 (1.247)	Data 0.001 (0.002)	Loss 0.0294 (0.0300)	MAE 0.156 (0.153)
Epoch: [441][90/469]	Time 1.235 (1.240)	Data 0.001 (0.002)	Loss 0.0279 (0.0301)	MAE 0.154 (0.153)
Epoch: [441][100/469]	Time 1.204 (1.237)	Data 0.001 (0.002)	Loss 0.0323 (0.0300)	MAE 0.168 (0.153)
Epoch: [441][110/469]	Time 1.146 (1.236)	Data 0.003 (0.002)	Loss 0.0213 (0.0298)	MAE 0.138 (0.152)
Epoch: [441][120/469]	Time 1.228 (1.231)	Data 0.001 (0.002)	Loss 0.0162 (0.0297)	MAE 0.120 (0.152)
Epoch: [441][130/469]	Time 1.190 (1.226)	Data 0.001 (0.002)	Loss 0.0265 (0.0298)	MAE 0.150 (0.152)
Epoch: [441][140/469]	Time 1.153 (1.224)	Data 0.001 (0.002)	Loss 0.0249 (0.0298)	MAE 0.129 (0.152)
Epoch: [441][150/469]	Time 1.192 (1.221)	Data 0.001 (0.002)	Loss 0.0217 (0.0296)	MAE 0.141 (0.152)
Epoch: [441][160/469]	Time 1.145 (1.222)	Data 0.001 (0.002)	Loss 0.0288 (0.0298)	MAE 0.142 (0.152)
Epoch: [441][170/469]	Time 1.729 (1.223)	Data 0.001 (0.002)	Loss 0.0464 (0.0299)	MAE 0.161 (0.153)
Epoch: [441][180/469]	Time 1.212 (1.228)	Data 0.001 (0.002)	Loss 0.0368 (0.0297)	MAE 0.175 (0.152)
Epoch: [441][190/469]	Time 1.212 (1.228)	Data 0.003 (0.002)	Loss 0.0188 (0.0296)	MAE 0.136 (0.152)
Epoch: [441][200/469]	Time 1.180 (1.227)	Data 0.001 (0.002)	Loss 0.0321 (0.0296)	MAE 0.159 (0.152)
Epoch: [441][210/469]	Time 1.636 (1.234)	Data 0.002 (0.002)	Loss 0.0304 (0.0295)	MAE 0.161 (0.152)
Epoch: [441][220/469]	Time 1.186 (1.232)	Data 0.002 (0.002)	Loss 0.0163 (0.0294)	MAE 0.123 (0.152)
Epoch: [441][230/469]	Time 1.165 (1.230)	Data 0.001 (0.002)	Loss 0.0326 (0.0297)	MAE 0.150 (0.152)
Epoch: [441][240/469]	Time 1.203 (1.228)	Data 0.001 (0.002)	Loss 0.0339 (0.0298)	MAE 0.169 (0.152)
Epoch: [441][250/469]	Time 1.235 (1.231)	Data 0.001 (0.002)	Loss 0.0422 (0.0298)	MAE 0.165 (0.152)
Epoch: [441][260/469]	Time 1.210 (1.229)	Data 0.001 (0.002)	Loss 0.0218 (0.0297)	MAE 0.147 (0.152)
Epoch: [441][270/469]	Time 1.142 (1.228)	Data 0.001 (0.002)	Loss 0.0295 (0.0297)	MAE 0.154 (0.152)
Epoch: [441][280/469]	Time 1.167 (1.228)	Data 0.001 (0.002)	Loss 0.0267 (0.0297)	MAE 0.154 (0.152)
Epoch: [441][290/469]	Time 1.160 (1.228)	Data 0.002 (0.002)	Loss 0.0186 (0.0297)	MAE 0.134 (0.152)
Epoch: [441][300/469]	Time 1.692 (1.232)	Data 0.001 (0.002)	Loss 0.0229 (0.0297)	MAE 0.145 (0.152)
Epoch: [441][310/469]	Time 1.653 (1.237)	Data 0.001 (0.002)	Loss 0.0478 (0.0298)	MAE 0.171 (0.152)
Epoch: [441][320/469]	Time 1.173 (1.236)	Data 0.003 (0.002)	Loss 0.0211 (0.0298)	MAE 0.139 (0.152)
Epoch: [441][330/469]	Time 1.169 (1.234)	Data 0.001 (0.002)	Loss 0.0340 (0.0299)	MAE 0.170 (0.152)
Epoch: [441][340/469]	Time 1.746 (1.238)	Data 0.001 (0.002)	Loss 0.0329 (0.0299)	MAE 0.159 (0.152)
Epoch: [441][350/469]	Time 1.192 (1.241)	Data 0.001 (0.002)	Loss 0.0313 (0.0299)	MAE 0.152 (0.152)
Epoch: [441][360/469]	Time 1.194 (1.240)	Data 0.001 (0.002)	Loss 0.0220 (0.0303)	MAE 0.137 (0.153)
Epoch: [441][370/469]	Time 1.350 (1.240)	Data 0.001 (0.002)	Loss 0.0344 (0.0302)	MAE 0.166 (0.153)
Epoch: [441][380/469]	Time 1.178 (1.239)	Data 0.001 (0.002)	Loss 0.0349 (0.0302)	MAE 0.155 (0.153)
Epoch: [441][390/469]	Time 1.150 (1.239)	Data 0.001 (0.002)	Loss 0.0299 (0.0303)	MAE 0.160 (0.153)
Epoch: [441][400/469]	Time 1.238 (1.238)	Data 0.001 (0.002)	Loss 0.0314 (0.0302)	MAE 0.165 (0.153)
Epoch: [441][410/469]	Time 1.180 (1.238)	Data 0.001 (0.002)	Loss 0.0290 (0.0302)	MAE 0.148 (0.153)
Epoch: [441][420/469]	Time 1.125 (1.238)	Data 0.001 (0.002)	Loss 0.0250 (0.0302)	MAE 0.139 (0.153)
Epoch: [441][430/469]	Time 1.154 (1.241)	Data 0.001 (0.002)	Loss 0.0212 (0.0301)	MAE 0.134 (0.153)
Epoch: [441][440/469]	Time 1.420 (1.240)	Data 0.003 (0.002)	Loss 0.0211 (0.0300)	MAE 0.134 (0.152)
Epoch: [441][450/469]	Time 1.155 (1.239)	Data 0.001 (0.002)	Loss 0.0229 (0.0299)	MAE 0.139 (0.152)
Epoch: [441][460/469]	Time 1.583 (1.243)	Data 0.001 (0.002)	Loss 0.0291 (0.0299)	MAE 0.149 (0.152)
Test: [0/59]	Time 2.091 (2.091)	Loss 0.1096 (0.1096)	MAE 0.261 (0.261)
Test: [10/59]	Time 2.106 (2.096)	Loss 0.0823 (0.1016)	MAE 0.235 (0.239)
Test: [20/59]	Time 2.106 (2.164)	Loss 0.1394 (0.1038)	MAE 0.254 (0.243)
Test: [30/59]	Time 3.418 (2.223)	Loss 0.1386 (0.1031)	MAE 0.274 (0.245)
Test: [40/59]	Time 2.089 (2.281)	Loss 0.0614 (0.1019)	MAE 0.213 (0.243)
Test: [50/59]	Time 2.097 (2.246)	Loss 0.0949 (0.1026)	MAE 0.242 (0.245)
 * MAE 0.244
Epoch: [442][0/469]	Time 1.212 (1.212)	Data 0.059 (0.059)	Loss 0.0277 (0.0277)	MAE 0.159 (0.159)
Epoch: [442][10/469]	Time 1.579 (1.217)	Data 0.001 (0.007)	Loss 0.0260 (0.0295)	MAE 0.155 (0.152)
Epoch: [442][20/469]	Time 1.181 (1.205)	Data 0.001 (0.004)	Loss 0.0295 (0.0290)	MAE 0.152 (0.153)
Epoch: [442][30/469]	Time 1.195 (1.221)	Data 0.003 (0.003)	Loss 0.0197 (0.0303)	MAE 0.126 (0.153)
Epoch: [442][40/469]	Time 1.252 (1.224)	Data 0.001 (0.003)	Loss 0.0380 (0.0309)	MAE 0.170 (0.153)
Epoch: [442][50/469]	Time 1.149 (1.216)	Data 0.001 (0.003)	Loss 0.0309 (0.0307)	MAE 0.163 (0.153)
Epoch: [442][60/469]	Time 1.204 (1.215)	Data 0.001 (0.002)	Loss 0.0263 (0.0304)	MAE 0.152 (0.153)
Epoch: [442][70/469]	Time 1.118 (1.214)	Data 0.001 (0.002)	Loss 0.0215 (0.0296)	MAE 0.143 (0.152)
Epoch: [442][80/469]	Time 1.211 (1.211)	Data 0.001 (0.002)	Loss 0.0218 (0.0299)	MAE 0.145 (0.153)
Epoch: [442][90/469]	Time 1.163 (1.210)	Data 0.001 (0.002)	Loss 0.0263 (0.0297)	MAE 0.148 (0.152)
Epoch: [442][100/469]	Time 1.087 (1.206)	Data 0.001 (0.002)	Loss 0.0242 (0.0300)	MAE 0.144 (0.153)
Epoch: [442][110/469]	Time 1.170 (1.209)	Data 0.001 (0.002)	Loss 0.0326 (0.0297)	MAE 0.147 (0.152)
Epoch: [442][120/469]	Time 1.222 (1.212)	Data 0.001 (0.002)	Loss 0.0289 (0.0296)	MAE 0.157 (0.152)
Epoch: [442][130/469]	Time 1.704 (1.217)	Data 0.002 (0.002)	Loss 0.0312 (0.0293)	MAE 0.161 (0.152)
Epoch: [442][140/469]	Time 1.192 (1.218)	Data 0.001 (0.002)	Loss 0.0431 (0.0295)	MAE 0.174 (0.152)
Epoch: [442][150/469]	Time 1.204 (1.220)	Data 0.001 (0.002)	Loss 0.0341 (0.0298)	MAE 0.175 (0.153)
