/Users/shuo/miniforge3/envs/fplibenv/lib/python3.10/site-packages/pymatgen/io/vasp/inputs.py:426: BadPoscarWarning: Selective dynamics toggled with Fluorine element detected. Make sure the 4th-6th entry each position line is selective dynamics info.
  warnings.warn(
/Users/shuo/miniforge3/envs/fplibenv/lib/python3.10/site-packages/pymatgen/io/vasp/inputs.py:438: BadPoscarWarning: Ignoring selective dynamics tag, as no ionic degrees of freedom were fixed.
  warnings.warn(
Processing and saving dataset in batches...
Saved 149795 data points in 586 batches
Epoch: [0][0/469]	Time 1.900 (1.900)	Data 0.238 (0.238)	Loss 1.3790 (1.3790)	MAE 0.969 (0.969)
Epoch: [476][230/469]	Time 1.376 (1.308)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.032 (0.032)
Epoch: [476][240/469]	Time 1.243 (1.307)	Data 0.001 (0.002)	Loss 0.0014 (0.0021)	MAE 0.030 (0.032)
Epoch: [476][250/469]	Time 1.319 (1.308)	Data 0.001 (0.002)	Loss 0.0398 (0.0023)	MAE 0.044 (0.032)
Epoch: [476][260/469]	Time 1.305 (1.308)	Data 0.001 (0.002)	Loss 0.0019 (0.0024)	MAE 0.032 (0.032)
Epoch: [476][270/469]	Time 1.348 (1.309)	Data 0.001 (0.002)	Loss 0.0013 (0.0023)	MAE 0.030 (0.032)
Epoch: [476][280/469]	Time 1.308 (1.308)	Data 0.001 (0.002)	Loss 0.0015 (0.0023)	MAE 0.032 (0.032)
Epoch: [476][290/469]	Time 1.313 (1.309)	Data 0.001 (0.002)	Loss 0.0020 (0.0023)	MAE 0.032 (0.032)
Epoch: [476][300/469]	Time 1.303 (1.310)	Data 0.001 (0.002)	Loss 0.0020 (0.0023)	MAE 0.035 (0.032)
Epoch: [476][310/469]	Time 1.266 (1.310)	Data 0.001 (0.002)	Loss 0.0011 (0.0023)	MAE 0.028 (0.032)
Epoch: [476][320/469]	Time 1.284 (1.310)	Data 0.001 (0.002)	Loss 0.0011 (0.0023)	MAE 0.027 (0.032)
Epoch: [476][330/469]	Time 1.312 (1.310)	Data 0.001 (0.002)	Loss 0.0017 (0.0022)	MAE 0.033 (0.032)
Epoch: [476][340/469]	Time 1.299 (1.310)	Data 0.002 (0.002)	Loss 0.0016 (0.0022)	MAE 0.032 (0.032)
Epoch: [476][350/469]	Time 1.357 (1.310)	Data 0.003 (0.002)	Loss 0.0018 (0.0022)	MAE 0.032 (0.032)
Epoch: [476][360/469]	Time 1.265 (1.310)	Data 0.001 (0.002)	Loss 0.0029 (0.0022)	MAE 0.035 (0.032)
Epoch: [476][370/469]	Time 1.251 (1.311)	Data 0.001 (0.002)	Loss 0.0018 (0.0022)	MAE 0.032 (0.032)
Epoch: [476][380/469]	Time 1.306 (1.311)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.031 (0.032)
Epoch: [476][390/469]	Time 1.277 (1.310)	Data 0.001 (0.002)	Loss 0.0025 (0.0022)	MAE 0.034 (0.032)
Epoch: [476][400/469]	Time 1.364 (1.310)	Data 0.001 (0.002)	Loss 0.0009 (0.0022)	MAE 0.025 (0.032)
Epoch: [476][410/469]	Time 1.240 (1.310)	Data 0.001 (0.002)	Loss 0.0030 (0.0022)	MAE 0.035 (0.032)
Epoch: [476][420/469]	Time 1.346 (1.310)	Data 0.003 (0.002)	Loss 0.0029 (0.0022)	MAE 0.039 (0.032)
Epoch: [476][430/469]	Time 1.347 (1.310)	Data 0.001 (0.002)	Loss 0.0013 (0.0022)	MAE 0.029 (0.032)
Epoch: [476][440/469]	Time 1.328 (1.310)	Data 0.001 (0.002)	Loss 0.0018 (0.0022)	MAE 0.035 (0.032)
Epoch: [476][450/469]	Time 1.322 (1.310)	Data 0.001 (0.002)	Loss 0.0021 (0.0022)	MAE 0.036 (0.032)
Epoch: [476][460/469]	Time 1.299 (1.310)	Data 0.001 (0.002)	Loss 0.0014 (0.0022)	MAE 0.030 (0.032)
Test: [0/59]	Time 2.337 (2.337)	Loss 0.0023 (0.0023)	MAE 0.038 (0.038)
Test: [10/59]	Time 2.330 (2.355)	Loss 0.0094 (0.0040)	MAE 0.053 (0.042)
Test: [20/59]	Time 2.369 (2.358)	Loss 0.0025 (0.0039)	MAE 0.036 (0.041)
Test: [30/59]	Time 2.343 (2.358)	Loss 0.0067 (0.0040)	MAE 0.045 (0.041)
Test: [40/59]	Time 2.341 (2.356)	Loss 0.0053 (0.0051)	MAE 0.045 (0.042)
Test: [50/59]	Time 2.355 (2.357)	Loss 0.0050 (0.0056)	MAE 0.045 (0.042)
 * MAE 0.042
Epoch: [477][0/469]	Time 1.349 (1.349)	Data 0.060 (0.060)	Loss 0.0018 (0.0018)	MAE 0.030 (0.030)
Epoch: [477][10/469]	Time 1.279 (1.302)	Data 0.001 (0.007)	Loss 0.0016 (0.0020)	MAE 0.033 (0.032)
Epoch: [477][20/469]	Time 1.332 (1.297)	Data 0.001 (0.004)	Loss 0.0025 (0.0023)	MAE 0.034 (0.033)
Epoch: [477][30/469]	Time 1.306 (1.302)	Data 0.002 (0.003)	Loss 0.0027 (0.0023)	MAE 0.037 (0.033)
Epoch: [477][40/469]	Time 1.313 (1.305)	Data 0.003 (0.003)	Loss 0.0017 (0.0021)	MAE 0.032 (0.033)
Epoch: [477][50/469]	Time 1.344 (1.305)	Data 0.001 (0.003)	Loss 0.0017 (0.0020)	MAE 0.032 (0.033)
Epoch: [477][60/469]	Time 1.240 (1.304)	Data 0.001 (0.002)	Loss 0.0013 (0.0019)	MAE 0.030 (0.033)
Epoch: [477][70/469]	Time 1.257 (1.305)	Data 0.001 (0.002)	Loss 0.0037 (0.0020)	MAE 0.036 (0.033)
Epoch: [477][80/469]	Time 1.369 (1.307)	Data 0.001 (0.002)	Loss 0.0016 (0.0019)	MAE 0.033 (0.032)
Epoch: [477][90/469]	Time 1.342 (1.310)	Data 0.001 (0.002)	Loss 0.0022 (0.0019)	MAE 0.032 (0.032)
Epoch: [477][100/469]	Time 1.459 (1.319)	Data 0.001 (0.002)	Loss 0.0016 (0.0019)	MAE 0.032 (0.032)
Epoch: [477][110/469]	Time 1.469 (1.326)	Data 0.001 (0.002)	Loss 0.0014 (0.0019)	MAE 0.029 (0.032)
Epoch: [477][120/469]	Time 1.345 (1.330)	Data 0.001 (0.002)	Loss 0.0018 (0.0021)	MAE 0.034 (0.032)
Epoch: [477][130/469]	Time 1.268 (1.331)	Data 0.001 (0.002)	Loss 0.0028 (0.0021)	MAE 0.033 (0.032)
Epoch: [477][140/469]	Time 1.336 (1.330)	Data 0.001 (0.002)	Loss 0.0014 (0.0021)	MAE 0.030 (0.032)
Epoch: [477][150/469]	Time 1.330 (1.329)	Data 0.001 (0.002)	Loss 0.0016 (0.0026)	MAE 0.031 (0.032)
Epoch: [477][160/469]	Time 1.258 (1.328)	Data 0.001 (0.002)	Loss 0.0015 (0.0026)	MAE 0.031 (0.032)
Epoch: [477][170/469]	Time 1.311 (1.327)	Data 0.001 (0.002)	Loss 0.0014 (0.0025)	MAE 0.031 (0.032)
Epoch: [477][180/469]	Time 1.394 (1.329)	Data 0.001 (0.002)	Loss 0.0017 (0.0025)	MAE 0.034 (0.032)
Epoch: [477][190/469]	Time 1.327 (1.330)	Data 0.001 (0.002)	Loss 0.0011 (0.0024)	MAE 0.027 (0.032)
Epoch: [477][200/469]	Time 1.438 (1.332)	Data 0.001 (0.002)	Loss 0.0013 (0.0024)	MAE 0.030 (0.032)
Epoch: [477][210/469]	Time 1.312 (1.334)	Data 0.001 (0.002)	Loss 0.0032 (0.0024)	MAE 0.034 (0.032)
Epoch: [477][220/469]	Time 1.492 (1.338)	Data 0.001 (0.002)	Loss 0.0031 (0.0024)	MAE 0.036 (0.032)
Epoch: [477][230/469]	Time 1.291 (1.338)	Data 0.001 (0.002)	Loss 0.0018 (0.0024)	MAE 0.032 (0.032)
Epoch: [477][240/469]	Time 1.301 (1.339)	Data 0.001 (0.002)	Loss 0.0016 (0.0023)	MAE 0.033 (0.032)
Epoch: [477][250/469]	Time 1.418 (1.341)	Data 0.002 (0.002)	Loss 0.0016 (0.0023)	MAE 0.030 (0.032)
Epoch: [477][260/469]	Time 1.332 (1.342)	Data 0.003 (0.002)	Loss 0.0015 (0.0023)	MAE 0.032 (0.032)
Epoch: [477][270/469]	Time 1.380 (1.343)	Data 0.001 (0.002)	Loss 0.0018 (0.0022)	MAE 0.030 (0.032)
Epoch: [477][280/469]	Time 1.291 (1.341)	Data 0.001 (0.002)	Loss 0.0017 (0.0022)	MAE 0.033 (0.032)
Epoch: [477][290/469]	Time 1.303 (1.340)	Data 0.001 (0.002)	Loss 0.0018 (0.0022)	MAE 0.035 (0.032)
Epoch: [477][300/469]	Time 1.300 (1.340)	Data 0.001 (0.002)	Loss 0.0019 (0.0022)	MAE 0.034 (0.032)
Epoch: [477][310/469]	Time 1.353 (1.341)	Data 0.001 (0.002)	Loss 0.0012 (0.0022)	MAE 0.029 (0.032)
Epoch: [477][320/469]	Time 1.301 (1.340)	Data 0.001 (0.002)	Loss 0.0017 (0.0022)	MAE 0.034 (0.032)
Epoch: [477][330/469]	Time 1.273 (1.339)	Data 0.001 (0.002)	Loss 0.0012 (0.0022)	MAE 0.029 (0.032)
Epoch: [477][340/469]	Time 1.330 (1.339)	Data 0.001 (0.002)	Loss 0.0014 (0.0022)	MAE 0.030 (0.032)
Epoch: [477][350/469]	Time 1.365 (1.339)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.033 (0.032)
Epoch: [477][360/469]	Time 1.300 (1.338)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.032 (0.032)
Epoch: [477][370/469]	Time 1.366 (1.337)	Data 0.001 (0.002)	Loss 0.0027 (0.0022)	MAE 0.036 (0.032)
Epoch: [477][380/469]	Time 1.273 (1.337)	Data 0.002 (0.002)	Loss 0.0021 (0.0022)	MAE 0.034 (0.032)
Epoch: [477][390/469]	Time 1.529 (1.341)	Data 0.001 (0.002)	Loss 0.0026 (0.0022)	MAE 0.032 (0.032)
Epoch: [477][400/469]	Time 1.442 (1.343)	Data 0.001 (0.002)	Loss 0.0017 (0.0021)	MAE 0.032 (0.032)
Epoch: [477][410/469]	Time 1.451 (1.344)	Data 0.001 (0.002)	Loss 0.0039 (0.0022)	MAE 0.037 (0.032)
Epoch: [477][420/469]	Time 1.421 (1.346)	Data 0.001 (0.002)	Loss 0.0018 (0.0022)	MAE 0.033 (0.032)
Epoch: [477][430/469]	Time 1.489 (1.348)	Data 0.001 (0.002)	Loss 0.0019 (0.0022)	MAE 0.032 (0.032)
Epoch: [477][440/469]	Time 1.339 (1.350)	Data 0.001 (0.002)	Loss 0.0018 (0.0022)	MAE 0.035 (0.032)
Epoch: [477][450/469]	Time 1.423 (1.350)	Data 0.001 (0.002)	Loss 0.0015 (0.0022)	MAE 0.031 (0.032)
Epoch: [477][460/469]	Time 1.315 (1.352)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.035 (0.032)
Test: [0/59]	Time 2.359 (2.359)	Loss 0.0036 (0.0036)	MAE 0.042 (0.042)
Test: [10/59]	Time 2.388 (2.376)	Loss 0.0259 (0.0098)	MAE 0.056 (0.045)
Test: [20/59]	Time 2.387 (2.375)	Loss 0.0022 (0.0069)	MAE 0.036 (0.042)
Test: [30/59]	Time 2.356 (2.374)	Loss 0.0038 (0.0061)	MAE 0.043 (0.042)
Test: [40/59]	Time 2.348 (2.374)	Loss 0.0029 (0.0066)	MAE 0.040 (0.042)
Test: [50/59]	Time 2.361 (2.375)	Loss 0.0030 (0.0061)	MAE 0.039 (0.041)
 * MAE 0.041
Epoch: [478][0/469]	Time 1.468 (1.468)	Data 0.239 (0.239)	Loss 0.0013 (0.0013)	MAE 0.031 (0.031)
Epoch: [478][10/469]	Time 1.590 (1.421)	Data 0.001 (0.023)	Loss 0.0047 (0.0022)	MAE 0.040 (0.033)
Epoch: [478][20/469]	Time 1.325 (1.362)	Data 0.001 (0.013)	Loss 0.0014 (0.0021)	MAE 0.031 (0.033)
Epoch: [478][30/469]	Time 1.275 (1.327)	Data 0.001 (0.009)	Loss 0.0022 (0.0019)	MAE 0.037 (0.032)
Epoch: [478][40/469]	Time 1.326 (1.323)	Data 0.001 (0.007)	Loss 0.0020 (0.0018)	MAE 0.036 (0.032)
Epoch: [478][50/469]	Time 1.307 (1.314)	Data 0.001 (0.006)	Loss 0.0017 (0.0018)	MAE 0.034 (0.032)
Epoch: [478][60/469]	Time 1.270 (1.312)	Data 0.001 (0.005)	Loss 0.0014 (0.0018)	MAE 0.031 (0.032)
Epoch: [478][70/469]	Time 1.337 (1.311)	Data 0.001 (0.005)	Loss 0.0019 (0.0018)	MAE 0.036 (0.032)
Epoch: [478][80/469]	Time 1.313 (1.312)	Data 0.001 (0.004)	Loss 0.0013 (0.0018)	MAE 0.030 (0.032)
Epoch: [478][90/469]	Time 1.303 (1.313)	Data 0.001 (0.004)	Loss 0.0024 (0.0018)	MAE 0.033 (0.033)
Epoch: [478][100/469]	Time 1.326 (1.311)	Data 0.002 (0.004)	Loss 0.0021 (0.0018)	MAE 0.034 (0.032)
Epoch: [478][110/469]	Time 1.308 (1.309)	Data 0.001 (0.004)	Loss 0.0018 (0.0018)	MAE 0.029 (0.032)
Epoch: [478][120/469]	Time 1.382 (1.310)	Data 0.001 (0.003)	Loss 0.0011 (0.0018)	MAE 0.029 (0.032)
Epoch: [478][130/469]	Time 1.303 (1.309)	Data 0.001 (0.003)	Loss 0.0019 (0.0018)	MAE 0.035 (0.032)
Epoch: [478][140/469]	Time 1.312 (1.308)	Data 0.001 (0.003)	Loss 0.0023 (0.0019)	MAE 0.036 (0.032)
Epoch: [478][150/469]	Time 1.353 (1.307)	Data 0.001 (0.003)	Loss 0.0012 (0.0019)	MAE 0.030 (0.032)
Epoch: [478][160/469]	Time 1.310 (1.306)	Data 0.001 (0.003)	Loss 0.0016 (0.0019)	MAE 0.032 (0.032)
Epoch: [478][170/469]	Time 1.285 (1.305)	Data 0.001 (0.003)	Loss 0.0019 (0.0024)	MAE 0.033 (0.032)
Epoch: [478][180/469]	Time 1.329 (1.305)	Data 0.001 (0.003)	Loss 0.0038 (0.0023)	MAE 0.034 (0.032)
Epoch: [478][190/469]	Time 1.317 (1.306)	Data 0.001 (0.003)	Loss 0.0018 (0.0023)	MAE 0.036 (0.032)
Epoch: [478][200/469]	Time 1.285 (1.305)	Data 0.001 (0.003)	Loss 0.0012 (0.0023)	MAE 0.028 (0.032)
Epoch: [478][210/469]	Time 1.272 (1.304)	Data 0.001 (0.002)	Loss 0.0038 (0.0022)	MAE 0.035 (0.032)
Epoch: [478][220/469]	Time 1.300 (1.304)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.032 (0.032)
Epoch: [478][230/469]	Time 1.294 (1.303)	Data 0.001 (0.002)	Loss 0.0014 (0.0022)	MAE 0.031 (0.032)
Epoch: [478][240/469]	Time 1.280 (1.304)	Data 0.001 (0.002)	Loss 0.0019 (0.0022)	MAE 0.032 (0.032)
Epoch: [478][250/469]	Time 1.244 (1.304)	Data 0.001 (0.002)	Loss 0.0015 (0.0022)	MAE 0.033 (0.032)
Epoch: [478][260/469]	Time 1.377 (1.304)	Data 0.001 (0.002)	Loss 0.0024 (0.0022)	MAE 0.036 (0.032)
Epoch: [478][270/469]	Time 1.236 (1.303)	Data 0.001 (0.002)	Loss 0.0020 (0.0021)	MAE 0.036 (0.032)
Epoch: [478][280/469]	Time 1.236 (1.302)	Data 0.001 (0.002)	Loss 0.0016 (0.0021)	MAE 0.031 (0.032)
Epoch: [478][290/469]	Time 1.295 (1.302)	Data 0.001 (0.002)	Loss 0.0011 (0.0021)	MAE 0.027 (0.032)
Epoch: [478][300/469]	Time 1.296 (1.302)	Data 0.001 (0.002)	Loss 0.0015 (0.0021)	MAE 0.031 (0.032)
Epoch: [478][310/469]	Time 1.347 (1.302)	Data 0.001 (0.002)	Loss 0.0014 (0.0021)	MAE 0.032 (0.032)
Epoch: [478][320/469]	Time 1.326 (1.303)	Data 0.001 (0.002)	Loss 0.0015 (0.0021)	MAE 0.031 (0.032)
Epoch: [478][330/469]	Time 1.338 (1.303)	Data 0.001 (0.002)	Loss 0.0016 (0.0021)	MAE 0.034 (0.032)
Epoch: [478][340/469]	Time 1.315 (1.303)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.032 (0.032)
Epoch: [478][350/469]	Time 1.325 (1.302)	Data 0.001 (0.002)	Loss 0.0014 (0.0022)	MAE 0.032 (0.032)
Epoch: [478][360/469]	Time 1.297 (1.302)	Data 0.001 (0.002)	Loss 0.0022 (0.0022)	MAE 0.032 (0.032)
Epoch: [478][370/469]	Time 1.229 (1.301)	Data 0.001 (0.002)	Loss 0.0017 (0.0022)	MAE 0.032 (0.032)
Epoch: [478][380/469]	Time 1.341 (1.301)	Data 0.001 (0.002)	Loss 0.0017 (0.0022)	MAE 0.030 (0.032)
Epoch: [478][390/469]	Time 1.306 (1.301)	Data 0.001 (0.002)	Loss 0.0013 (0.0022)	MAE 0.029 (0.032)
Epoch: [478][400/469]	Time 1.271 (1.301)	Data 0.001 (0.002)	Loss 0.0013 (0.0022)	MAE 0.029 (0.032)
Epoch: [478][410/469]	Time 1.237 (1.301)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.033 (0.032)
Epoch: [478][420/469]	Time 1.208 (1.301)	Data 0.001 (0.002)	Loss 0.0022 (0.0022)	MAE 0.034 (0.032)
Epoch: [478][430/469]	Time 1.346 (1.301)	Data 0.001 (0.002)	Loss 0.0013 (0.0022)	MAE 0.029 (0.032)
Epoch: [478][440/469]	Time 1.347 (1.301)	Data 0.001 (0.002)	Loss 0.0015 (0.0022)	MAE 0.031 (0.032)
Epoch: [478][450/469]	Time 1.314 (1.301)	Data 0.003 (0.002)	Loss 0.0015 (0.0022)	MAE 0.031 (0.032)
Epoch: [478][460/469]	Time 1.266 (1.302)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.031 (0.032)
Test: [0/59]	Time 2.345 (2.345)	Loss 0.0037 (0.0037)	MAE 0.044 (0.044)
Test: [10/59]	Time 2.353 (2.351)	Loss 0.0033 (0.0049)	MAE 0.039 (0.041)
Test: [20/59]	Time 2.331 (2.350)	Loss 0.0039 (0.0044)	MAE 0.041 (0.040)
Test: [30/59]	Time 2.341 (2.348)	Loss 0.0031 (0.0049)	MAE 0.040 (0.041)
Test: [40/59]	Time 2.340 (2.348)	Loss 0.0241 (0.0052)	MAE 0.047 (0.041)
Test: [50/59]	Time 2.345 (2.348)	Loss 0.0026 (0.0050)	MAE 0.037 (0.041)
 * MAE 0.041
Epoch: [479][0/469]	Time 1.393 (1.393)	Data 0.060 (0.060)	Loss 0.0014 (0.0014)	MAE 0.032 (0.032)
Epoch: [479][10/469]	Time 1.247 (1.311)	Data 0.001 (0.007)	Loss 0.0012 (0.0017)	MAE 0.029 (0.032)
Epoch: [479][20/469]	Time 1.314 (1.321)	Data 0.001 (0.004)	Loss 0.0015 (0.0019)	MAE 0.031 (0.032)
Epoch: [479][30/469]	Time 1.271 (1.313)	Data 0.001 (0.003)	Loss 0.0014 (0.0019)	MAE 0.030 (0.032)
Epoch: [479][40/469]	Time 1.299 (1.311)	Data 0.001 (0.003)	Loss 0.0014 (0.0019)	MAE 0.031 (0.032)
Epoch: [479][50/469]	Time 1.290 (1.307)	Data 0.001 (0.003)	Loss 0.0014 (0.0019)	MAE 0.030 (0.032)
Epoch: [479][60/469]	Time 1.347 (1.308)	Data 0.001 (0.002)	Loss 0.0022 (0.0019)	MAE 0.034 (0.032)
Epoch: [479][70/469]	Time 1.258 (1.304)	Data 0.001 (0.002)	Loss 0.0018 (0.0019)	MAE 0.031 (0.032)
Epoch: [479][80/469]	Time 1.361 (1.308)	Data 0.001 (0.002)	Loss 0.0015 (0.0019)	MAE 0.032 (0.032)
Epoch: [479][90/469]	Time 1.253 (1.307)	Data 0.001 (0.002)	Loss 0.0014 (0.0028)	MAE 0.031 (0.033)
Epoch: [479][100/469]	Time 1.326 (1.306)	Data 0.001 (0.002)	Loss 0.0013 (0.0028)	MAE 0.030 (0.033)
Epoch: [479][110/469]	Time 1.271 (1.305)	Data 0.001 (0.002)	Loss 0.0015 (0.0027)	MAE 0.031 (0.033)
Epoch: [479][120/469]	Time 1.272 (1.304)	Data 0.001 (0.002)	Loss 0.0014 (0.0026)	MAE 0.030 (0.033)
Epoch: [479][130/469]	Time 1.363 (1.305)	Data 0.001 (0.002)	Loss 0.0024 (0.0029)	MAE 0.034 (0.033)
Epoch: [479][140/469]	Time 1.296 (1.306)	Data 0.001 (0.002)	Loss 0.0015 (0.0028)	MAE 0.031 (0.033)
Epoch: [479][150/469]	Time 1.345 (1.307)	Data 0.001 (0.002)	Loss 0.0014 (0.0027)	MAE 0.032 (0.033)
Epoch: [479][160/469]	Time 1.221 (1.305)	Data 0.001 (0.002)	Loss 0.0018 (0.0027)	MAE 0.033 (0.033)
Epoch: [479][170/469]	Time 1.315 (1.305)	Data 0.001 (0.002)	Loss 0.0017 (0.0026)	MAE 0.033 (0.033)
Epoch: [479][180/469]	Time 1.309 (1.304)	Data 0.001 (0.002)	Loss 0.0030 (0.0026)	MAE 0.038 (0.033)
Epoch: [479][190/469]	Time 1.290 (1.303)	Data 0.001 (0.002)	Loss 0.0033 (0.0025)	MAE 0.037 (0.033)
Epoch: [479][200/469]	Time 1.310 (1.302)	Data 0.001 (0.002)	Loss 0.0014 (0.0025)	MAE 0.030 (0.033)
Epoch: [479][210/469]	Time 1.305 (1.303)	Data 0.001 (0.002)	Loss 0.0014 (0.0024)	MAE 0.030 (0.032)
Epoch: [479][220/469]	Time 1.251 (1.302)	Data 0.002 (0.002)	Loss 0.0015 (0.0024)	MAE 0.033 (0.032)
Epoch: [479][230/469]	Time 1.392 (1.302)	Data 0.001 (0.002)	Loss 0.0030 (0.0024)	MAE 0.033 (0.032)
Epoch: [479][240/469]	Time 1.300 (1.303)	Data 0.001 (0.002)	Loss 0.0013 (0.0024)	MAE 0.031 (0.032)
Epoch: [479][250/469]	Time 1.288 (1.303)	Data 0.001 (0.002)	Loss 0.0029 (0.0024)	MAE 0.036 (0.032)
Epoch: [479][260/469]	Time 1.267 (1.303)	Data 0.001 (0.002)	Loss 0.0015 (0.0024)	MAE 0.030 (0.032)
Epoch: [479][270/469]	Time 1.287 (1.303)	Data 0.001 (0.002)	Loss 0.0020 (0.0023)	MAE 0.036 (0.032)
Epoch: [479][280/469]	Time 1.336 (1.303)	Data 0.002 (0.002)	Loss 0.0012 (0.0023)	MAE 0.029 (0.032)
Epoch: [479][290/469]	Time 1.295 (1.304)	Data 0.001 (0.002)	Loss 0.0013 (0.0023)	MAE 0.031 (0.032)
Epoch: [479][300/469]	Time 1.322 (1.304)	Data 0.001 (0.002)	Loss 0.0051 (0.0023)	MAE 0.037 (0.032)
Epoch: [479][310/469]	Time 1.282 (1.304)	Data 0.001 (0.002)	Loss 0.0019 (0.0023)	MAE 0.035 (0.032)
Epoch: [479][320/469]	Time 1.302 (1.304)	Data 0.001 (0.002)	Loss 0.0010 (0.0023)	MAE 0.027 (0.032)
Epoch: [479][330/469]	Time 1.307 (1.304)	Data 0.001 (0.002)	Loss 0.0016 (0.0023)	MAE 0.032 (0.032)
Epoch: [479][340/469]	Time 1.338 (1.304)	Data 0.003 (0.002)	Loss 0.0015 (0.0023)	MAE 0.031 (0.032)
Epoch: [479][350/469]	Time 1.316 (1.304)	Data 0.001 (0.002)	Loss 0.0016 (0.0023)	MAE 0.032 (0.032)
Epoch: [479][360/469]	Time 1.207 (1.304)	Data 0.001 (0.002)	Loss 0.0016 (0.0023)	MAE 0.032 (0.032)
Epoch: [479][370/469]	Time 1.364 (1.304)	Data 0.001 (0.002)	Loss 0.0019 (0.0022)	MAE 0.030 (0.032)
Epoch: [479][380/469]	Time 1.330 (1.304)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.029 (0.032)
Epoch: [479][390/469]	Time 1.334 (1.304)	Data 0.001 (0.002)	Loss 0.0011 (0.0022)	MAE 0.028 (0.032)
Epoch: [479][400/469]	Time 1.260 (1.304)	Data 0.001 (0.002)	Loss 0.0016 (0.0022)	MAE 0.031 (0.032)
Epoch: [479][410/469]	Time 1.301 (1.304)	Data 0.001 (0.002)	Loss 0.0018 (0.0022)	MAE 0.033 (0.032)
Epoch: [479][420/469]	Time 1.211 (1.304)	Data 0.001 (0.002)	Loss 0.0059 (0.0022)	MAE 0.042 (0.032)
Epoch: [479][430/469]	Time 1.340 (1.304)	Data 0.003 (0.002)	Loss 0.0017 (0.0022)	MAE 0.033 (0.032)
Epoch: [479][440/469]	Time 1.312 (1.304)	Data 0.001 (0.002)	Loss 0.0013 (0.0022)	MAE 0.030 (0.032)
Epoch: [479][450/469]	Time 1.347 (1.304)	Data 0.001 (0.002)	Loss 0.0019 (0.0022)	MAE 0.032 (0.032)
Epoch: [479][460/469]	Time 1.378 (1.304)	Data 0.002 (0.002)	Loss 0.0028 (0.0022)	MAE 0.031 (0.032)
Test: [0/59]	Time 2.355 (2.355)	Loss 0.0046 (0.0046)	MAE 0.042 (0.042)
Test: [10/59]	Time 2.360 (2.351)	Loss 0.0053 (0.0046)	MAE 0.044 (0.041)
Test: [20/59]	Time 2.356 (2.348)	Loss 0.0035 (0.0072)	MAE 0.039 (0.041)
Test: [30/59]	Time 2.347 (2.347)	Loss 0.0042 (0.0065)	MAE 0.041 (0.041)
Test: [40/59]	Time 2.351 (2.346)	Loss 0.0029 (0.0064)	MAE 0.037 (0.041)
Test: [50/59]	Time 2.326 (2.348)	Loss 0.0030 (0.0060)	MAE 0.039 (0.041)
 * MAE 0.041
Epoch: [480][0/469]	Time 1.366 (1.366)	Data 0.059 (0.059)	Loss 0.0016 (0.0016)	MAE 0.033 (0.033)
Epoch: [480][10/469]	Time 1.317 (1.301)	Data 0.001 (0.007)	Loss 0.0041 (0.0018)	MAE 0.036 (0.032)
Epoch: [480][20/469]	Time 1.368 (1.304)	Data 0.001 (0.004)	Loss 0.0014 (0.0027)	MAE 0.030 (0.032)
Epoch: [480][30/469]	Time 1.252 (1.304)	Data 0.001 (0.003)	Loss 0.0015 (0.0025)	MAE 0.031 (0.033)
Epoch: [480][40/469]	Time 1.325 (1.304)	Data 0.001 (0.003)	Loss 0.0016 (0.0024)	MAE 0.034 (0.033)
Epoch: [480][50/469]	Time 1.376 (1.311)	Data 0.001 (0.003)	Loss 0.0014 (0.0023)	MAE 0.030 (0.033)
Epoch: [480][60/469]	Time 1.302 (1.307)	Data 0.001 (0.002)	Loss 0.0014 (0.0022)	MAE 0.030 (0.033)
Epoch: [480][70/469]	Time 1.289 (1.308)	Data 0.001 (0.002)	Loss 0.0020 (0.0021)	MAE 0.034 (0.033)
Epoch: [480][80/469]	Time 1.329 (1.310)	Data 0.001 (0.002)	Loss 0.0015 (0.0026)	MAE 0.031 (0.033)
Epoch: [480][90/469]	Time 1.366 (1.310)	Data 0.001 (0.002)	Loss 0.0022 (0.0026)	MAE 0.033 (0.033)
Epoch: [480][100/469]	Time 1.307 (1.311)	Data 0.001 (0.002)	Loss 0.0016 (0.0025)	MAE 0.032 (0.033)
Epoch: [480][110/469]	Time 1.298 (1.309)	Data 0.001 (0.002)	Loss 0.0016 (0.0025)	MAE 0.031 (0.033)
Epoch: [480][120/469]	Time 1.271 (1.310)	Data 0.001 (0.002)	Loss 0.0017 (0.0024)	MAE 0.032 (0.033)
Epoch: [480][130/469]	Time 1.270 (1.311)	Data 0.001 (0.002)	Loss 0.0013 (0.0023)	MAE 0.029 (0.033)
